Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
NegCTL,720012206,NegCTL_206,ACM1_444_456,6.805895934870167,0.999591236659761,5
NegCTL,720012206,NegCTL_206,RB_242_254,7.181222592776699,0.9996023679515597,5
NegCTL,720012206,NegCTL_206,CO4A3_1429_1441,5.148596492001801,0.9989034220016505,5
NegCTL,720012206,NegCTL_206,GSUB_61_73,5.6676136808991044,0.9998286236995239,5
NegCTL,720012206,NegCTL_206,NEK3_158_170,5.085860736653839,0.9949882075471699,5
NegCTL,720012206,NegCTL_206,RAP1B_172_184,6.201337954073774,0.999377114066972,5
NegCTL,720012206,NegCTL_206,PLEK_106_118,10.499244200059204,0.9999962112260123,5
NegCTL,720012206,NegCTL_206,PTN12_32_44,8.575146759279715,0.9998733315982212,5
NegCTL,720012206,NegCTL_206,CGHB_109_121,6.597385000526484,0.9993816432746496,5
NegCTL,720012206,NegCTL_206,ADDB_696_708,4.288887833123355,0.9830518409965194,5
NegCTL,720012206,NegCTL_206,CDC2_154_169,5.058349173085267,0.9919833585669028,5
NegCTL,720012206,NegCTL_206,TRPM7_1466_1478,4.451988635451736,0.9995543009953944,5
NegCTL,720012206,NegCTL_206,MPIP3_208_220,4.456954888345085,0.9985966981132076,5
NegCTL,720012206,NegCTL_206,PP2AB_297_309,4.508093737336886,0.9828864140130832,5
NegCTL,720012206,NegCTL_206,ERF_519_531,4.666542240047118,0.9948579963538121,5
NegCTL,720012206,NegCTL_206,BCKD_45_57,5.466836399859049,0.9987159632093648,5
NegCTL,720012206,NegCTL_206,XPO1_1049_1061,6.364836686356654,0.9995255777306522,5
NegCTL,720012206,NegCTL_206,CAC1C_1974_1986,8.033215195265447,0.9999241415399351,5
NegCTL,720012206,NegCTL_206,KAP3_107_119,9.969372944888802,0.9999934056623823,5
NegCTL,720012206,NegCTL_206,NOS3_1171_1183,9.561522121125133,0.9999767214452575,5
NegCTL,720012206,NegCTL_206,FRAP_2443_2455,5.371427355839994,0.9967440820315736,5
NegCTL,720012206,NegCTL_206,LMNB1_16_28,4.411630897835594,0.9920349290503665,5
NegCTL,720012206,NegCTL_206,VASP_232_244,3.5200070588803865,0.932458884068207,5
NegCTL,720012206,NegCTL_206,RAF1_253_265,6.570142113155818,0.999154386678202,5
NegCTL,720012206,NegCTL_206,RBL2_655_667,7.526812934683475,0.9994638757460585,5
NegCTL,720012206,NegCTL_206,EPB42_241_253,7.7082705409182175,0.9999913394627797,5
NegCTL,720012206,NegCTL_206,TOP2A_1463_1475,9.835573765867334,0.9999155902984256,5
NegCTL,720012206,NegCTL_206,EZH2_305_317,6.9677428422248235,0.9994902844269219,5
NegCTL,720012206,NegCTL_206,ANXA1_209_221,5.875705890422993,0.9969840969173879,5
NegCTL,720012206,NegCTL_206,P53_308_323,5.338168735894573,0.9950765021171214,5
NegCTL,720012206,NegCTL_206,RB_350_362,5.812207584018901,0.9964857479302812,5
NegCTL,720012206,NegCTL_206,BAD_69_81,5.7315111640740986,0.9982647753422864,5
NegCTL,720012206,NegCTL_206,AMOT_744_756,6.39942908649592,0.9995583635281382,5
NegCTL,720012206,NegCTL_206,CENPA_1_14,8.109707478608206,0.9996328500685048,5
NegCTL,720012206,NegCTL_206,TY3H_65_77,8.773294744970167,0.999897402769136,5
NegCTL,720012206,NegCTL_206,PKP1_167_179,6.585529486399858,0.9985946957666656,5
NegCTL,720012206,NegCTL_206,RB_803_815,6.585529486399858,0.9992479057066601,5
NegCTL,720012206,NegCTL_206,C1R_201_213,4.030302760163526,0.9964868456019134,5
NegCTL,720012206,NegCTL_206,K6PL_766_778,3.8532801273617583,0.9643613174676221,5
NegCTL,720012206,NegCTL_206,NEK2_172_184,5.952439068950514,0.9989987312563531,5
NegCTL,720012206,NegCTL_206,MPIP1_172_184,7.912098477892586,0.9999609515740614,5
NegCTL,720012206,NegCTL_206,CSF1R_701_713,9.264044194082159,0.999984853043444,5
NegCTL,720012206,NegCTL_206,CREB1_126_138,8.841816506204799,0.9999814060804485,5
NegCTL,720012206,NegCTL_206,BAD_93_105,8.283830940753518,0.9999234933586255,5
NegCTL,720012206,NegCTL_206,MBP_222_234,6.983746519001147,0.9991585241398054,5
NegCTL,720012206,NegCTL_206,KCNB1_489_501,4.921335722954115,0.998867614710165,5
NegCTL,720012206,NegCTL_206,RADI_559_569,4.003398576461865,0.984976551423274,5
NegCTL,720012206,NegCTL_206,KCNA3_461_473,5.134716902995595,0.9984115465247541,5
NegCTL,720012206,NegCTL_206,KCNA1_438_450,5.093853527407369,0.9976308513100357,5
NegCTL,720012206,NegCTL_206,IRS1_788_800,8.639357774796526,0.9999765278208012,5
NegCTL,720012206,NegCTL_206,KCNH2_277_289,7.7958865036241285,0.9998711538977172,5
NegCTL,720012206,NegCTL_206,REL_260_272,6.899157385954195,0.9994993795943488,5
NegCTL,720012206,NegCTL_206,KAPCG_192_206,5.334125683157292,0.9991440362320108,5
NegCTL,720012206,NegCTL_206,TAU_524_536,5.425631577144913,0.9974635173993941,5
NegCTL,720012206,NegCTL_206,GBF1_1331_1343,4.163863248655112,0.9877205270761283,5
NegCTL,720012206,NegCTL_206,PRKDC_2618_2630,5.4996954888510245,0.997959792855457,5
NegCTL,720012206,NegCTL_206,KS6A1_374_386,6.172191608414257,0.9978880494036315,5
NegCTL,720012206,NegCTL_206,VASP_271_283,7.7137269356904135,0.9998545787970653,5
NegCTL,720012206,NegCTL_206,NMDZ1_890_902,9.13645917162304,0.9999531374655622,5
NegCTL,720012206,NegCTL_206,H2B1B_ 27_40,6.527698295276397,0.9972849206746409,5
NegCTL,720012206,NegCTL_206,IF4E_203_215,6.654163135578767,0.9996787751636647,5
NegCTL,720012206,NegCTL_206,CDK7_163_175,5.625226370934883,0.9997043304487048,5
NegCTL,720012206,NegCTL_206,RBM26_833_845,6.672425341971496,0.9986453201970443,5
NegCTL,720012206,NegCTL_206,ROA1_186_198,6.016913382936346,0.9985540469053077,5
NegCTL,720012206,NegCTL_206,PLM_76_88,5.734581818034065,0.9972006150733029,5
NegCTL,720012206,NegCTL_206,FIBA_569_581,5.442004546879113,0.9991898688430785,5
NegCTL,720012206,NegCTL_206,KCC2G_278_289,4.421826664941483,0.9930253316507126,5
NegCTL,720012206,NegCTL_206,NR4A1_344_356,6.851395483016815,0.9998964180950112,5
NegCTL,720012206,NegCTL_206,RUNX3_8_20,9.20899348387411,0.9999544208446881,5
NegCTL,720012206,NegCTL_206,NCF1_321_333,8.450277530021781,0.9999233132315226,5
NegCTL,720012206,NegCTL_206,ADDB_706_718,6.300676322503909,0.9997344836749842,5
NegCTL,720012206,NegCTL_206,H32_3_18,7.174831490286961,0.9995923562883765,5
NegCTL,720012206,NegCTL_206,RIT1_202_214,6.067307511465479,0.9969844787956859,5
