Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
HPV-_0Gy,720012220,HPV-_0Gy_720012220,ERBB2_679_691,9.014283702209564,0.9998170937160022,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,KAP2_92_104,7.530056604000779,0.9998876343615456,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,ESR1_160_172,9.152619679770535,0.9999475731019152,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,ADRB2_338_350,7.072979445357106,0.9996689396961408,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,KPB1_1011_1023,7.471751890273166,0.9999094426384186,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,SCN7A_898_910,7.6854430266477705,0.9999346415551345,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,KIF2C_105_118_S106G,9.04995126526997,0.9999368786731972,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,VASP_150_162,8.490945455506477,0.9998371611391944,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,VIME_28_40,7.833606169573287,0.9997856352938151,5
HPV-_0Gy,720012220,HPV-_0Gy_720012220,MYL9_14_26,8.54427190708144,0.9999789422081623,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NCF1_296_308,10.49600582599266,0.99999089174985345,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CDN1A_139_151,11.056279840442304,0.9999953182201435,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RS6_228_240,8.343206670385111,0.9998565755855034,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MYPC3_268_280,10.418966380852686,0.9999692694294982,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RYR1_4317_4329,7.0273844336992,0.9997238615878168,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,VTNC_390_402,10.224638806493639,0.9999878596727362,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,TRPM7_1498_1510,9.304383611528634,0.9999590192444988,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PTK6_436_448,9.41266969903983,0.9999109244745359,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,STK6_283_295,9.290366672873883,0.9997770027611119,5
